Id;playerId;guess;score;session;createdAt;submissionOrder;level;lookedAtHelp;usedHelp;timeLookingAtHelp;version;month;day;hour;minute;second;ms;one;two;three;four;five;six;seven;eight
10091017;cd7a5b03b1ca73fc708f12a9bc0af30c982db938;[1, 0, 1, 0, 1, 0, 1, 0];26;4;2015-10-09T09:20:03.133Z;16;2;0;FALSE;0;0.2.3;10;9;9;20;3;133;1;0;1;0;1;0;1;0
10091017;cd7a5b03b1ca73fc708f12a9bc0af30c982db938;[0, 0, 0, 1, 1, 0, 1, 0];24;4;2015-10-09T09:20:42.135Z;17;2;0;FALSE;0;0.2.3;10;9;9;20;42;135;0;0;0;1;1;0;1;0
10091017;cd7a5b03b1ca73fc708f12a9bc0af30c982db938;[1, 1, 0, 1, 1, 0, 1, 0];24;4;2015-10-09T09:20:51.547Z;18;2;0;FALSE;0;0.2.3;10;9;9;20;51;547;1;1;0;1;1;0;1;0
10091017;cd7a5b03b1ca73fc708f12a9bc0af30c982db938;[1, 0, 0, 0, 1, 0, 1, 0];24;4;2015-10-09T09:21:05.228Z;19;2;0;FALSE;0;0.2.3;10;9;9;21;5;228;1;0;0;0;1;0;1;0
10091017;cd7a5b03b1ca73fc708f12a9bc0af30c982db938;[1, 0, 1, 1, 1, 0, 1, 0];24;4;2015-10-09T09:21:20.935Z;20;2;0;FALSE;0;0.2.3;10;9;9;21;20;935;1;0;1;1;1;0;1;0
10091017;cd7a5b03b1ca73fc708f12a9bc0af30c982db938;[1, 0, 0, 1, 1, 1, 1, 0];28;4;2015-10-09T09:21:55.029Z;21;2;0;FALSE;0;0.2.3;10;9;9;21;55;29;1;0;0;1;1;1;1;0
10091017;cd7a5b03b1ca73fc708f12a9bc0af30c982db938;[1, 0, 0, 1, 1, 0, 0, 0];28;4;2015-10-09T09:22:16.094Z;22;2;0;FALSE;0;0.2.3;10;9;9;22;16;94;1;0;0;1;1;0;0;0
10091017;cd7a5b03b1ca73fc708f12a9bc0af30c982db938;[1, 0, 0, 1, 1, 0, 1, 1];28;4;2015-10-09T09:22:25.479Z;23;2;0;FALSE;0;0.2.3;10;9;9;22;25;479;1;0;0;1;1;0;1;1
10091017;cd7a5b03b1ca73fc708f12a9bc0af30c982db938;[1, 1, 0, 0, 1, 0, 1, 0];22;4;2015-10-09T09:23:29.102Z;24;2;0;FALSE;0;0.2.3;10;9;9;23;29;102;1;1;0;0;1;0;1;0
10091017;cd7a5b03b1ca73fc708f12a9bc0af30c982db938;[0, 1, 0, 0, 1, 0, 1, 0];24;4;2015-10-09T09:23:36.518Z;25;2;0;FALSE;0;0.2.3;10;9;9;23;36;518;0;1;0;0;1;0;1;0
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[0, 0, 0, 0, 0, 0, 0, 0];0;5;2015-10-09T09:57:16.144Z;1;0;0;FALSE;0;0.2.3;10;9;9;57;16;144;0;0;0;0;0;0;0;0
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[0, 0, 0, 0, 1, 0, 0, 0];1;5;2015-10-09T09:57:25.556Z;2;0;0;FALSE;0;0.2.3;10;9;9;57;25;556;0;0;0;0;1;0;0;0
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[0, 0, 0, 0, 1, 1, 0, 0];4;5;2015-10-09T09:57:28.162Z;3;0;0;FALSE;0;0.2.3;10;9;9;57;28;162;0;0;0;0;1;1;0;0
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[0, 0, 0, 0, 1, 1, 1, 0];5;5;2015-10-09T09:57:30.988Z;4;0;0;FALSE;0;0.2.3;10;9;9;57;30;988;0;0;0;0;1;1;1;0
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[0, 0, 0, 0, 1, 1, 1, 1];12;5;2015-10-09T09:57:34.840Z;5;0;0;FALSE;0;0.2.3;10;9;9;57;34;840;0;0;0;0;1;1;1;1
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[1, 0, 1, 0, 1, 0, 1, 0];26;6;2015-10-09T09:58:13.525Z;1;2;0;FALSE;0;0.2.3;10;9;9;58;13;525;1;0;1;0;1;0;1;0
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[0, 1, 0, 1, 0, 1, 0, 1];26;6;2015-10-09T09:58:24.185Z;2;2;0;FALSE;0;0.2.3;10;9;9;58;24;185;0;1;0;1;0;1;0;1
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[1, 1, 0, 1, 0, 1, 0, 1];24;6;2015-10-09T09:58:29.502Z;3;2;0;FALSE;0;0.2.3;10;9;9;58;29;502;1;1;0;1;0;1;0;1
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[0, 1, 1, 1, 0, 1, 0, 1];24;6;2015-10-09T09:58:33.772Z;4;2;0;FALSE;0;0.2.3;10;9;9;58;33;772;0;1;1;1;0;1;0;1
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[0, 1, 0, 1, 1, 1, 0, 1];24;6;2015-10-09T09:58:38.314Z;5;2;0;FALSE;0;0.2.3;10;9;9;58;38;314;0;1;0;1;1;1;0;1
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[1, 0, 0, 1, 1, 0, 1, 0];30;6;2015-10-09T09:58:46.917Z;6;2;2;TRUE;5.64404296875;0.2.3;10;9;9;58;46;917;1;0;0;1;1;0;1;0
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[1, 1, 0, 1, 1, 0, 1, 1];22;6;2015-10-09T09:58:52.522Z;7;2;0;FALSE;0;0.2.3;10;9;9;58;52;522;1;1;0;1;1;0;1;1
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[1, 1, 1, 1, 1, 1, 1, 1];18;6;2015-10-09T09:58:59.800Z;8;2;0;FALSE;0;0.2.3;10;9;9;58;59;800;1;1;1;1;1;1;1;1
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[0, 1, 1, 0, 1, 1, 0, 1];28;6;2015-10-09T09:59:11.116Z;9;2;0;FALSE;0;0.2.3;10;9;9;59;11;116;0;1;1;0;1;1;0;1
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[1, 0, 1, 1, 1, 1, 0, 1];22;6;2015-10-09T09:59:40.539Z;10;2;0;FALSE;0;0.2.3;10;9;9;59;40;539;1;0;1;1;1;1;0;1
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[1, 0, 1, 1, 0, 1, 0, 1];24;6;2015-10-09T09:59:48.907Z;11;2;0;FALSE;0;0.2.3;10;9;9;59;48;907;1;0;1;1;0;1;0;1
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[1, 0, 0, 1, 1, 0, 0, 1];34;6;2015-10-09T10:00:17.925Z;12;2;0;FALSE;0;0.2.3;10;9;10;0;17;925;1;0;0;1;1;0;0;1
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[1, 0, 0, 0, 1, 0, 0, 1];28;6;2015-10-09T10:00:23.588Z;13;2;0;FALSE;0;0.2.3;10;9;10;0;23;588;1;0;0;0;1;0;0;1
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[0, 0, 0, 1, 1, 0, 0, 1];28;6;2015-10-09T10:00:27.524Z;14;2;0;FALSE;0;0.2.3;10;9;10;0;27;524;0;0;0;1;1;0;0;1
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[1, 0, 0, 1, 1, 0, 0, 0];28;6;2015-10-09T10:00:31.134Z;15;2;0;FALSE;0;0.2.3;10;9;10;0;31;134;1;0;0;1;1;0;0;0
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[0, 1, 0, 1, 1, 0, 0, 1];30;6;2015-10-09T10:00:57.510Z;16;2;0;FALSE;0;0.2.3;10;9;10;0;57;510;0;1;0;1;1;0;0;1
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[0, 1, 0, 1, 1, 0, 1, 0];26;6;2015-10-09T10:01:02.525Z;17;2;0;FALSE;0;0.2.3;10;9;10;1;2;525;0;1;0;1;1;0;1;0
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[1, 1, 0, 1, 1, 0, 0, 1];28;6;2015-10-09T10:01:16.802Z;18;2;0;FALSE;0;0.2.3;10;9;10;1;16;802;1;1;0;1;1;0;0;1
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[1, 0, 0, 1, 1, 1, 0, 1];28;6;2015-10-09T10:01:45.022Z;19;2;0;FALSE;0;0.2.3;10;9;10;1;45;22;1;0;0;1;1;1;0;1
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[1, 0, 1, 1, 1, 0, 0, 1];28;6;2015-10-09T10:01:50.135Z;20;2;0;FALSE;0;0.2.3;10;9;10;1;50;135;1;0;1;1;1;0;0;1
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[0, 0, 0, 0, 0, 0, 0, 0];18;6;2015-10-09T10:01:58.807Z;21;2;0;FALSE;0;0.2.3;10;9;10;1;58;807;0;0;0;0;0;0;0;0
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[1, 0, 0, 1, 1, 0, 0, 1];34;6;2015-10-09T10:02:09.213Z;22;2;0;FALSE;0;0.2.3;10;9;10;2;9;213;1;0;0;1;1;0;0;1
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[0, 0, 1, 1, 1, 1, 0, 0];18;6;2015-10-09T10:02:45.694Z;23;2;0;FALSE;0;0.2.3;10;9;10;2;45;694;0;0;1;1;1;1;0;0
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[0, 0, 0, 1, 1, 0, 0, 0];22;6;2015-10-09T10:02:48.799Z;24;2;0;FALSE;0;0.2.3;10;9;10;2;48;799;0;0;0;1;1;0;0;0
10091018;d782c5714ac9112927553d1eb534c7bc353a7cfe;[1, 0, 0, 1, 1, 0, 1, 1];28;6;2015-10-09T10:03:37.402Z;25;2;0;FALSE;0;0.2.3;10;9;10;3;37;402;1;0;0;1;1;0;1;1
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 0, 0, 0, 0, 0, 0, 0];0;6;2015-10-19T13:31:35.311Z;1;0;0;FALSE;0;0.2.3;10;19;13;31;35;311;0;0;0;0;0;0;0;0
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 0, 0, 0, 1, 1, 1, 1];12;6;2015-10-19T13:31:44.297Z;2;0;0;FALSE;0;0.2.3;10;19;13;31;44;297;0;0;0;0;1;1;1;1
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 0, 0, 0, 0, 0, 0, 0];18;7;2015-10-19T13:32:09.279Z;1;1;0;FALSE;0;0.2.3;10;19;13;32;9;279;0;0;0;0;0;0;0;0
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 0, 0, 0, 0, 0, 0, 0];20;7;2015-10-19T13:32:21.777Z;2;1;0;FALSE;0;0.2.3;10;19;13;32;21;777;1;0;0;0;0;0;0;0
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 1, 0, 0, 0, 0, 0, 0];18;7;2015-10-19T13:32:26.451Z;3;1;0;FALSE;0;0.2.3;10;19;13;32;26;451;1;1;0;0;0;0;0;0
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 0, 1, 0, 0, 0, 0, 0];22;7;2015-10-19T13:32:33.736Z;4;1;0;FALSE;0;0.2.3;10;19;13;32;33;736;1;0;1;0;0;0;0;0
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 0, 1, 1, 1, 1, 1, 1];20;7;2015-10-19T13:32:48.817Z;5;1;0;FALSE;0;0.2.3;10;19;13;32;48;817;1;0;1;1;1;1;1;1
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 0, 1, 1, 0, 0, 0, 0];20;7;2015-10-19T13:32:57.157Z;6;1;0;FALSE;0;0.2.3;10;19;13;32;57;157;1;0;1;1;0;0;0;0
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 0, 1, 0, 1, 0, 0, 0];24;7;2015-10-19T13:33:03.394Z;7;1;0;FALSE;0;0.2.3;10;19;13;33;3;394;1;0;1;0;1;0;0;0
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 0, 1, 0, 1, 1, 0, 0];22;7;2015-10-19T13:33:09.174Z;8;1;0;FALSE;0;0.2.3;10;19;13;33;9;174;1;0;1;0;1;1;0;0
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 0, 1, 0, 1, 0, 1, 0];26;7;2015-10-19T13:33:11.905Z;9;1;0;FALSE;0;0.2.3;10;19;13;33;11;905;1;0;1;0;1;0;1;0
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 0, 1, 0, 1, 0, 1, 1];24;7;2015-10-19T13:33:25.235Z;10;1;0;FALSE;0;0.2.3;10;19;13;33;25;235;1;0;1;0;1;0;1;1
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 1, 1, 0, 1, 0, 1, 1];22;7;2015-10-19T13:34:24.970Z;11;1;0;FALSE;0;0.2.3;10;19;13;34;24;970;1;1;1;0;1;0;1;1
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 1, 1, 1, 1, 1, 1, 1];18;7;2015-10-19T13:34:38.044Z;12;1;0;FALSE;0;0.2.3;10;19;13;34;38;44;1;1;1;1;1;1;1;1
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 1, 0, 1, 0, 1, 0, 1];26;7;2015-10-19T13:34:53.949Z;13;1;0;FALSE;0;0.2.3;10;19;13;34;53;949;0;1;0;1;0;1;0;1
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 1, 0, 1, 0, 1, 0, 1];24;7;2015-10-19T13:35:11.035Z;14;1;0;FALSE;0;0.2.3;10;19;13;35;11;35;1;1;0;1;0;1;0;1
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 0, 0, 0, 0, 0, 0, 0];20;7;2015-10-19T13:35:26.511Z;15;1;0;FALSE;0;0.2.3;10;19;13;35;26;511;1;0;0;0;0;0;0;0
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 0, 0, 0, 1, 1, 1, 1];18;7;2015-10-19T13:36:13.166Z;16;1;0;FALSE;0;0.2.3;10;19;13;36;13;166;0;0;0;0;1;1;1;1
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 1, 0, 0, 1, 1, 0, 0];18;7;2015-10-19T13:37:53.519Z;17;1;0;FALSE;0;0.2.3;10;19;13;37;53;519;1;1;0;0;1;1;0;0
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 0, 0, 0, 1, 0, 0, 1];28;7;2015-10-19T13:39:31.920Z;18;1;0;FALSE;0;0.2.3;10;19;13;39;31;920;1;0;0;0;1;0;0;1
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 0, 0, 0, 0, 0, 0, 1];22;7;2015-10-19T13:39:38.529Z;19;1;0;FALSE;0;0.2.3;10;19;13;39;38;529;1;0;0;0;0;0;0;1
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 0, 0, 0, 0, 1, 0, 1];24;7;2015-10-19T13:39:43.069Z;20;1;0;FALSE;0;0.2.3;10;19;13;39;43;69;1;0;0;0;0;1;0;1
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 0, 0, 1, 0, 0, 0, 1];28;7;2015-10-19T13:39:53.278Z;21;1;0;FALSE;0;0.2.3;10;19;13;39;53;278;1;0;0;1;0;0;0;1
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 0, 0, 1, 1, 0, 0, 1];34;7;2015-10-19T13:40:27.179Z;22;1;0;FALSE;0;0.2.3;10;19;13;40;27;179;1;0;0;1;1;0;0;1
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 0, 0, 1, 1, 1, 0, 1];28;7;2015-10-19T13:41:05.756Z;23;1;0;FALSE;0;0.2.3;10;19;13;41;5;756;1;0;0;1;1;1;0;1
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 0, 1, 1, 1, 1, 0, 1];22;7;2015-10-19T13:41:09.319Z;24;1;0;FALSE;0;0.2.3;10;19;13;41;9;319;1;0;1;1;1;1;0;1
10191001;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 0, 0, 1, 1, 0, 0, 1];28;7;2015-10-19T13:41:52.777Z;25;1;0;FALSE;0;0.2.3;10;19;13;41;52;777;0;0;0;1;1;0;0;1
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 0, 0, 0, 1, 1, 1, 1];12;8;2015-10-19T14:42:38.719Z;1;0;0;FALSE;0;0.2.3;10;19;14;42;38;719;0;0;0;0;1;1;1;1
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 1, 0, 1, 0, 1, 0, 1];24;9;2015-10-19T14:43:05.794Z;1;1;0;FALSE;0;0.2.3;10;19;14;43;5;794;1;1;0;1;0;1;0;1
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 1, 0, 0, 0, 1, 0, 1];22;9;2015-10-19T14:43:13.476Z;2;1;0;FALSE;0;0.2.3;10;19;14;43;13;476;1;1;0;0;0;1;0;1
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 1, 0, 1, 0, 1, 0, 0];22;9;2015-10-19T14:43:21.230Z;3;1;0;FALSE;0;0.2.3;10;19;14;43;21;230;1;1;0;1;0;1;0;0
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 1, 0, 1, 0, 1, 0, 1];26;9;2015-10-19T14:43:28.460Z;4;1;0;FALSE;0;0.2.3;10;19;14;43;28;460;0;1;0;1;0;1;0;1
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 1, 1, 1, 0, 1, 0, 1];24;9;2015-10-19T14:43:35.385Z;5;1;0;FALSE;0;0.2.3;10;19;14;43;35;385;0;1;1;1;0;1;0;1
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 1, 0, 1, 0, 0, 0, 1];24;9;2015-10-19T14:43:44.918Z;6;1;0;FALSE;0;0.2.3;10;19;14;43;44;918;0;1;0;1;0;0;0;1
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 1, 0, 0, 0, 1, 0, 1];24;9;2015-10-19T14:44:06.290Z;7;1;0;FALSE;0;0.2.3;10;19;14;44;6;290;0;1;0;0;0;1;0;1
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 0, 0, 1, 0, 1, 0, 1];24;9;2015-10-19T14:44:10.229Z;8;1;0;FALSE;0;0.2.3;10;19;14;44;10;229;0;0;0;1;0;1;0;1
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 1, 0, 1, 0, 1, 1, 1];24;9;2015-10-19T14:44:15.683Z;9;1;0;FALSE;0;0.2.3;10;19;14;44;15;683;0;1;0;1;0;1;1;1
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 1, 0, 1, 0, 1, 0, 0];24;9;2015-10-19T14:44:57.990Z;10;1;0;FALSE;0;0.2.3;10;19;14;44;57;990;0;1;0;1;0;1;0;0
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 0, 0, 0, 0, 0, 0, 0];18;9;2015-10-19T14:45:12.493Z;11;1;0;FALSE;0;0.2.3;10;19;14;45;12;493;0;0;0;0;0;0;0;0
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 0, 1, 0, 1, 0, 1, 0];26;9;2015-10-19T14:45:36.631Z;12;1;0;FALSE;0;0.2.3;10;19;14;45;36;631;1;0;1;0;1;0;1;0
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 0, 1, 0, 1, 0, 1, 0];24;9;2015-10-19T14:45:47.273Z;13;1;0;FALSE;0;0.2.3;10;19;14;45;47;273;0;0;1;0;1;0;1;0
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 1, 1, 1, 1, 1, 1, 0];22;9;2015-10-19T14:46:01.648Z;14;1;0;FALSE;0;0.2.3;10;19;14;46;1;648;0;1;1;1;1;1;1;0
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 1, 1, 0, 1, 1, 1, 0];28;9;2015-10-19T14:46:18.320Z;15;1;0;FALSE;0;0.2.3;10;19;14;46;18;320;0;1;1;0;1;1;1;0
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 1, 1, 0, 1, 0, 1, 0];30;9;2015-10-19T14:46:22.386Z;16;1;0;FALSE;0;0.2.3;10;19;14;46;22;386;0;1;1;0;1;0;1;0
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 0, 1, 0, 1, 0, 1, 0];24;9;2015-10-19T14:46:32.916Z;17;1;0;FALSE;0;0.2.3;10;19;14;46;32;916;0;0;1;0;1;0;1;0
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 1, 1, 0, 1, 0, 0, 0];28;9;2015-10-19T14:46:40.338Z;18;1;0;FALSE;0;0.2.3;10;19;14;46;40;338;0;1;1;0;1;0;0;0
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 1, 0, 0, 1, 0, 1, 0];24;9;2015-10-19T14:46:48.019Z;19;1;0;FALSE;0;0.2.3;10;19;14;46;48;19;0;1;0;0;1;0;1;0
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 1, 1, 0, 0, 0, 1, 0];28;9;2015-10-19T14:47:29.636Z;20;1;0;FALSE;0;0.2.3;10;19;14;47;29;636;0;1;1;0;0;0;1;0
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 1, 1, 0, 0, 0, 0, 0];26;9;2015-10-19T14:47:34.605Z;21;1;0;FALSE;0;0.2.3;10;19;14;47;34;605;0;1;1;0;0;0;0;0
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 0, 0, 0, 1, 0, 1, 0];22;9;2015-10-19T14:47:45.065Z;22;1;0;FALSE;0;0.2.3;10;19;14;47;45;65;0;0;0;0;1;0;1;0
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[0, 1, 0, 0, 1, 0, 0, 0];22;9;2015-10-19T14:47:55.988Z;23;1;0;FALSE;0;0.2.3;10;19;14;47;55;988;0;1;0;0;1;0;0;0
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 0, 0, 0, 1, 0, 0, 0];22;9;2015-10-19T14:48:08.159Z;24;1;0;FALSE;0;0.2.3;10;19;14;48;8;159;1;0;0;0;1;0;0;0
10191002;201b1937e392c3291a56d31c041cac49d0ad9f99;[1, 0, 0, 0, 0, 0, 0, 0];20;9;2015-10-19T14:48:12.155Z;25;1;0;FALSE;0;0.2.3;10;19;14;48;12;155;1;0;0;0;0;0;0;0
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[0, 0, 0, 0, 0, 0, 0, 0];0;1;2015-10-19T12:49:56.483Z;1;0;0;FALSE;0;0.2.3;10;19;12;49;56;483;0;0;0;0;0;0;0;0
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[0, 0, 0, 0, 1, 1, 1, 1];12;1;2015-10-19T12:50:00.552Z;2;0;0;FALSE;0;0.2.3;10;19;12;50;0;552;0;0;0;0;1;1;1;1
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[0, 0, 0, 0, 0, 0, 0, 0];18;2;2015-10-19T12:50:20.337Z;1;1;0;FALSE;0;0.2.3;10;19;12;50;20;337;0;0;0;0;0;0;0;0
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[1, 1, 1, 1, 1, 1, 1, 1];18;2;2015-10-19T12:50:24.234Z;2;1;0;FALSE;0;0.2.3;10;19;12;50;24;234;1;1;1;1;1;1;1;1
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[1, 1, 1, 1, 0, 0, 0, 0];18;2;2015-10-19T12:50:28.395Z;3;1;0;FALSE;0;0.2.3;10;19;12;50;28;395;1;1;1;1;0;0;0;0
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[0, 0, 0, 0, 1, 1, 1, 1];18;2;2015-10-19T12:50:40.389Z;4;1;0;FALSE;0;0.2.3;10;19;12;50;40;389;0;0;0;0;1;1;1;1
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[0, 1, 0, 1, 0, 1, 0, 1];26;2;2015-10-19T12:50:47.200Z;5;1;0;FALSE;0;0.2.3;10;19;12;50;47;200;0;1;0;1;0;1;0;1
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[1, 0, 1, 0, 1, 0, 1, 0];26;2;2015-10-19T12:50:55.165Z;6;1;0;FALSE;0;0.2.3;10;19;12;50;55;165;1;0;1;0;1;0;1;0
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[1, 0, 0, 1, 0, 0, 1, 0];28;2;2015-10-19T12:51:00.273Z;7;1;0;FALSE;0;0.2.3;10;19;12;51;0;273;1;0;0;1;0;0;1;0
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[1, 0, 0, 0, 0, 0, 0, 1];22;2;2015-10-19T12:51:05.623Z;8;1;0;FALSE;0;0.2.3;10;19;12;51;5;623;1;0;0;0;0;0;0;1
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[1, 0, 0, 1, 0, 0, 0, 1];28;2;2015-10-19T12:51:08.718Z;9;1;0;FALSE;0;0.2.3;10;19;12;51;8;718;1;0;0;1;0;0;0;1
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[1, 0, 0, 1, 0, 0, 1, 0];28;2;2015-10-19T12:51:13.322Z;10;1;0;FALSE;0;0.2.3;10;19;12;51;13;322;1;0;0;1;0;0;1;0
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[0, 1, 1, 0, 1, 1, 0, 1];28;2;2015-10-19T12:51:20.255Z;11;1;0;FALSE;0;0.2.3;10;19;12;51;20;255;0;1;1;0;1;1;0;1
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[0, 0, 1, 0, 0, 0, 0, 1];22;2;2015-10-19T12:51:37.443Z;12;1;0;FALSE;0;0.2.3;10;19;12;51;37;443;0;0;1;0;0;0;0;1
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[0, 0, 1, 1, 0, 0, 0, 1];20;2;2015-10-19T12:51:40.053Z;13;1;0;FALSE;0;0.2.3;10;19;12;51;40;53;0;0;1;1;0;0;0;1
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[0, 0, 1, 0, 1, 0, 0, 1];28;2;2015-10-19T12:51:46.664Z;14;1;0;FALSE;0;0.2.3;10;19;12;51;46;664;0;0;1;0;1;0;0;1
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[1, 0, 1, 1, 0, 0, 0, 1];22;2;2015-10-19T12:52:02.369Z;15;1;0;FALSE;0;0.2.3;10;19;12;52;2;369;1;0;1;1;0;0;0;1
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[0, 0, 1, 1, 0, 0, 0, 0];18;2;2015-10-19T12:53:02.000Z;16;1;0;FALSE;0;0.2.3;10;19;12;53;2;0;0;0;1;1;0;0;0;0
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[0, 0, 1, 1, 1, 0, 0, 0];20;2;2015-10-19T12:53:06.440Z;17;1;0;FALSE;0;0.2.3;10;19;12;53;6;440;0;0;1;1;1;0;0;0
10191003;7d86bf38189b81215f0de64803aa765d2e7af448;[0, 0, 1, 1, 1, 0, 1, 0];22;2;2015-10-19T12:53:12.147Z;18;1;0;FALSE;0;0.2.3;10;19;12;53;12;147;0;0;1;1;1;0;1;0
